,cat_id,mean,Forecast Date,Timestep
5978,2004700701.0,3.732804319371728,05/30/2019,06/06/2019
5979,2004700709.0,4.6875,05/30/2019,06/06/2019
5980,2004700711.0,15.088641826923077,05/30/2019,06/06/2019
5981,2004700712.0,16.089084122359797,05/30/2019,06/06/2019
5982,2004700713.0,12.23274886877828,05/30/2019,06/06/2019
5983,2004700714.0,4.953467721834497,05/30/2019,06/06/2019
5984,2004700716.0,15.419956140350877,05/30/2019,06/06/2019
5985,2004700720.0,15.064904873877726,05/30/2019,06/06/2019
5986,2004700724.0,21.172071751009742,05/30/2019,06/06/2019
5987,2004700725.0,12.859124537607892,05/30/2019,06/06/2019
5988,2004700726.0,8.498561381074168,05/30/2019,06/06/2019
5989,2004700727.0,19.443612305212252,05/30/2019,06/06/2019
5990,2004700728.0,16.321608040201006,05/30/2019,06/06/2019
5991,2004700730.0,10.093531468531468,05/30/2019,06/06/2019
5992,2004700731.0,20.086898395721924,05/30/2019,06/06/2019
5993,2004700732.0,6.19190234791889,05/30/2019,06/06/2019
5994,2004700733.0,9.62932389937107,05/30/2019,06/06/2019
5995,2004700735.0,9.184678093645484,05/30/2019,06/06/2019
5996,2004700736.0,8.605285592497868,05/30/2019,06/06/2019
5997,2004700737.0,2.1831527217741935,05/30/2019,06/06/2019
5998,2004700738.0,1.553694939934474,05/30/2019,06/06/2019
5999,2004700740.0,2.278264925373134,05/30/2019,06/06/2019
6000,2004700742.0,4.75,05/30/2019,06/06/2019
6001,2004700743.0,4.75,05/30/2019,06/06/2019
6002,2004700744.0,23.3125,05/30/2019,06/06/2019
6003,2004700745.0,23.3125,05/30/2019,06/06/2019
6004,2004700746.0,18.735276911076443,05/30/2019,06/06/2019
6005,2004700747.0,12.047757985257986,05/30/2019,06/06/2019
6006,2004700748.0,3.9284066947812337,05/30/2019,06/06/2019
6007,2004700750.0,4.75,05/30/2019,06/06/2019
6008,2004700751.0,10.564422152811149,05/30/2019,06/06/2019
6009,2004700752.0,23.3125,05/30/2019,06/06/2019
6010,2004700753.0,2.9375,05/30/2019,06/06/2019
6011,2004700754.0,23.3125,05/30/2019,06/06/2019
6012,2004700758.0,3.108430799220273,05/30/2019,06/06/2019
6013,2004700759.0,6.003853887399464,05/30/2019,06/06/2019
6014,2004700760.0,4.815716911764706,05/30/2019,06/06/2019
6015,2004700763.0,43.964383187772924,05/30/2019,06/06/2019
6016,2004700764.0,1.1900038520801233,05/30/2019,06/06/2019
6017,2004700765.0,3.241194486983155,05/30/2019,06/06/2019
6018,2004700766.0,6.75,05/30/2019,06/06/2019
6019,2004700767.0,6.75,05/30/2019,06/06/2019
6020,2004700768.0,6.75,05/30/2019,06/06/2019
6021,2004700769.0,6.590213477366255,05/30/2019,06/06/2019
6022,2004700770.0,6.105016538037487,05/30/2019,06/06/2019
6023,2004700773.0,1.1167849141150112,05/30/2019,06/06/2019
6024,2004700774.0,1.125,05/30/2019,06/06/2019
6025,2004700775.0,4.930679478380234,05/30/2019,06/06/2019
6026,2004700776.0,0.16495447834645668,05/30/2019,06/06/2019
6027,2004700777.0,0.7899928263988523,05/30/2019,06/06/2019
6028,2004700778.0,0.5,05/30/2019,06/06/2019
6029,2004700780.0,2.0,05/30/2019,06/06/2019
6030,2004700784.0,2.0,05/30/2019,06/06/2019
6031,2004700787.0,2.0,05/30/2019,06/06/2019
6032,2004700788.0,0.3264301634472511,05/30/2019,06/06/2019
6033,2004700793.0,12.898187869822484,05/30/2019,06/06/2019
6034,2004700797.0,26.610495780590718,05/30/2019,06/06/2019
6035,2004700798.0,18.426313920454547,05/30/2019,06/06/2019
6036,2004700799.0,25.201504957507083,05/30/2019,06/06/2019
6037,2004700801.0,24.934649967886962,05/30/2019,06/06/2019
6038,2004700802.0,24.50545171339564,05/30/2019,06/06/2019
6039,2004700803.0,22.69412878787879,05/30/2019,06/06/2019
6040,2004700804.0,28.75,05/30/2019,06/06/2019
6041,2004700805.0,28.75,05/30/2019,06/06/2019
6042,2004700806.0,31.352332746478872,05/30/2019,06/06/2019
6043,2004700807.0,31.797092861126604,05/30/2019,06/06/2019
6044,2004700809.0,14.48157894736842,05/30/2019,06/06/2019
6045,2004700812.0,27.3125,05/30/2019,06/06/2019
6046,2004700813.0,24.348298548094373,05/30/2019,06/06/2019
6047,2004700814.0,27.3125,05/30/2019,06/06/2019
6048,2004700815.0,24.9703481826954,05/30/2019,06/06/2019
6049,2004700817.0,25.924391069012177,05/30/2019,06/06/2019
6050,2004700819.0,39.573141316685586,05/30/2019,06/06/2019
6051,2004700820.0,36.9375,05/30/2019,06/06/2019
6052,2004700821.0,34.764665008777065,05/30/2019,06/06/2019
6053,2004700822.0,35.110054347826086,05/30/2019,06/06/2019
6054,2004700823.0,4.906990934449094,05/30/2019,06/06/2019
6055,2004700824.0,19.14518551236749,05/30/2019,06/06/2019
6056,2004700825.0,5.718711276332094,05/30/2019,06/06/2019
6057,2004700827.0,29.347319504310345,05/30/2019,06/06/2019
6058,2004700830.0,54.5472027972028,05/30/2019,06/06/2019
6059,2004700834.0,57.46045073987539,05/30/2019,06/06/2019
6060,2004700837.0,0.125,05/30/2019,06/06/2019
6061,2004700838.0,61.125,05/30/2019,06/06/2019
6062,2004700840.0,60.15972222222222,05/30/2019,06/06/2019
6063,2004700841.0,21.626667807047554,05/30/2019,06/06/2019
6064,2004700842.0,55.54364525139665,05/30/2019,06/06/2019
6065,2004700843.0,13.224990211433045,05/30/2019,06/06/2019
6066,2004700845.0,0.6875,05/30/2019,06/06/2019
6067,2004700846.0,1.8414381377551021,05/30/2019,06/06/2019
6068,2004700848.0,5.652348790322581,05/30/2019,06/06/2019
6069,2004700849.0,7.880377094972067,05/30/2019,06/06/2019
6070,2004700853.0,53.96445141921397,05/30/2019,06/06/2019
6071,2004700855.0,17.6875,05/30/2019,06/06/2019
6072,2004700856.0,17.6875,05/30/2019,06/06/2019
6073,2004700859.0,17.6875,05/30/2019,06/06/2019
6074,2004700860.0,12.627430209371884,05/30/2019,06/06/2019
6075,2004700861.0,16.106888707419504,05/30/2019,06/06/2019
6076,2004700862.0,0.1420879316482734,05/30/2019,06/06/2019
6077,2004700864.0,2.812391304347826,05/30/2019,06/06/2019
6078,2004700866.0,0.20434852374839538,05/30/2019,06/06/2019
6079,2004700874.0,3.5625,05/30/2019,06/06/2019
6080,2004700875.0,22.5,05/30/2019,06/06/2019
6081,2004700877.0,20.493238786279683,05/30/2019,06/06/2019
6082,2004700878.0,0.7729517396184062,05/30/2019,06/06/2019
6083,2004700879.0,1.0374958221925135,05/30/2019,06/06/2019
6084,2004700880.0,1.9124034749034748,05/30/2019,06/06/2019
6085,2004700881.0,2.3508762200532387,05/30/2019,06/06/2019
6086,2004700886.0,1.8331422018348624,05/30/2019,06/06/2019
6087,2004700888.0,1.8943738375697459,05/30/2019,06/06/2019
6088,2004700889.0,2.375,05/30/2019,06/06/2019
6089,2004700891.0,2.0772045617816093,05/30/2019,06/06/2019
6090,2004700893.0,2.375,05/30/2019,06/06/2019
6091,2004700895.0,0.5023626961483595,05/30/2019,06/06/2019
6092,2004700896.0,0.8237231620039037,05/30/2019,06/06/2019
6093,2004700897.0,0.9770309477756286,05/30/2019,06/06/2019
6094,2004700898.0,1.009555785123967,05/30/2019,06/06/2019
6095,2004700899.0,2.3952564684521107,05/30/2019,06/06/2019
6096,2004700900.0,1.3125,05/30/2019,06/06/2019
6097,2004700901.0,0.5934649122807018,05/30/2019,06/06/2019
6098,2004700902.0,1.3125,05/30/2019,06/06/2019
6099,2004700903.0,1.3125,05/30/2019,06/06/2019
6100,2004700904.0,0.24635761589403973,05/30/2019,06/06/2019
6101,2004700905.0,0.1875,05/30/2019,06/06/2019
6102,2004700907.0,1.0,05/30/2019,06/06/2019
6103,2004700908.0,1.0,05/30/2019,06/06/2019
6104,2004700909.0,2.030089988751406,05/30/2019,06/06/2019
6105,2004700911.0,14.070854271356785,05/30/2019,06/06/2019
6106,2004700915.0,19.5,05/30/2019,06/06/2019
6107,2004700920.0,5.274137931034483,05/30/2019,06/06/2019
6108,2004700922.0,8.972581873571972,05/30/2019,06/06/2019
6109,2004700924.0,0.1875,05/30/2019,06/06/2019
6110,2004700925.0,10.966370558375635,05/30/2019,06/06/2019
6111,2004700926.0,0.1875,05/30/2019,06/06/2019
6112,2004700930.0,0.1875,05/30/2019,06/06/2019
6113,2004700931.0,1.2745786516853932,05/30/2019,06/06/2019
6114,2004700932.0,0.29772550544323484,05/30/2019,06/06/2019
6115,2004700934.0,0.2997104247104247,05/30/2019,06/06/2019
6116,2004700938.0,1.6938957863054929,05/30/2019,06/06/2019
6117,2004700941.0,1.239024614254225,05/30/2019,06/06/2019
6118,2004700942.0,1.0363520408163265,05/30/2019,06/06/2019
6119,2004700943.0,0.47198275862068967,05/30/2019,06/06/2019
6120,2004700945.0,2.9375,05/30/2019,06/06/2019
6121,2004700946.0,2.9375,05/30/2019,06/06/2019
6122,2004700949.0,2.4070786682380674,05/30/2019,06/06/2019
6123,2004700951.0,1.9340884279475983,05/30/2019,06/06/2019
6124,2004700955.0,0.9675963081861958,05/30/2019,06/06/2019
6125,2004700958.0,0.6118421052631579,05/30/2019,06/06/2019
6126,2004700961.0,1.5086382113821137,05/30/2019,06/06/2019
6127,2004700962.0,0.5797491039426523,05/30/2019,06/06/2019
6128,2004700963.0,0.25,05/30/2019,06/06/2019
6129,2004700965.0,0.25,05/30/2019,06/06/2019
6130,2004700966.0,0.4846938775510204,05/30/2019,06/06/2019
6131,2004700969.0,16.798529411764704,05/30/2019,06/06/2019
6132,2004700972.0,0.25,05/30/2019,06/06/2019
6133,2004700973.0,0.6875,05/30/2019,06/06/2019
6134,2004700976.0,9.863616504854368,05/30/2019,06/06/2019
6135,2004700979.0,0.6875,05/30/2019,06/06/2019
6136,2004700982.0,12.953014736405148,05/30/2019,06/06/2019
6137,2004700983.0,38.4349376114082,05/30/2019,06/06/2019
6138,2004700984.0,42.60239361702128,05/30/2019,06/06/2019
6139,2004700985.0,49.9375,05/30/2019,06/06/2019
6140,2004700987.0,0.6209259259259259,05/30/2019,06/06/2019
6141,2004700988.0,0.6030139778683751,05/30/2019,06/06/2019
6142,2004700989.0,1.1146743881118881,05/30/2019,06/06/2019
6143,2004700990.0,2.493951612903226,05/30/2019,06/06/2019
6144,2004700991.0,2.9375,05/30/2019,06/06/2019
6145,2004700992.0,2.24357476635514,05/30/2019,06/06/2019
6146,2004700994.0,2.9375,05/30/2019,06/06/2019
6147,2004700996.0,2.933094713656388,05/30/2019,06/06/2019
6148,2004700998.0,1.4375,05/30/2019,06/06/2019
6149,2004701003.0,1.153125,05/30/2019,06/06/2019
6150,2004701008.0,0.625,05/30/2019,06/06/2019
6151,2004701014.0,8.000395987328405,05/30/2019,06/06/2019
6152,2004701017.0,0.12419700214132762,05/30/2019,06/06/2019
6153,2004701019.0,0.16717171717171717,05/30/2019,06/06/2019
6154,2004701021.0,0.6274366471734892,05/30/2019,06/06/2019
6155,2004701022.0,5.25,05/30/2019,06/06/2019
6156,2004701023.0,11.33407631954351,05/30/2019,06/06/2019
6157,2004701025.0,3.5625,05/30/2019,06/06/2019
6158,2004701028.0,4.357262103505843,05/30/2019,06/06/2019
6159,2004701029.0,3.844225888324873,05/30/2019,06/06/2019
6160,2004701030.0,13.754327902240325,05/30/2019,06/06/2019
6161,2004701032.0,0.625,05/30/2019,06/06/2019
6162,2004701033.0,1.9631410256410255,05/30/2019,06/06/2019
6163,2004701034.0,0.35363357215967245,05/30/2019,06/06/2019
6164,2004701035.0,0.3120659722222222,05/30/2019,06/06/2019
6165,2004701037.0,1.2922734627831716,05/30/2019,06/06/2019
6166,2004701038.0,3.971840659340659,05/30/2019,06/06/2019
6167,2004701039.0,3.7291666666666665,05/30/2019,06/06/2019
6168,2004701045.0,2.2112151015228427,05/30/2019,06/06/2019
6169,2004701048.0,0.1875,05/30/2019,06/06/2019
6170,2004701051.0,6.335648148148148,05/30/2019,06/06/2019
6171,2004701053.0,4.411314525810324,05/30/2019,06/06/2019
6172,2004701054.0,6.511945983379501,05/30/2019,06/06/2019
6173,2004701058.0,5.378205128205129,05/30/2019,06/06/2019
6174,2004701060.0,4.018097179374173,05/30/2019,06/06/2019
6175,2004701061.0,2.9015212981744423,05/30/2019,06/06/2019
6176,2004701063.0,15.628916449086162,05/30/2019,06/06/2019
6177,2004701064.0,18.17116274928775,05/30/2019,06/06/2019
6178,2004701065.0,3.7092931937172775,05/30/2019,06/06/2019
6179,2004701066.0,12.196331225468818,05/30/2019,06/06/2019
6180,2004701067.0,4.125,05/30/2019,06/06/2019
6181,2004701068.0,4.123683902667291,05/30/2019,06/06/2019
6182,2004701069.0,4.117424242424242,05/30/2019,06/06/2019
6183,2004701070.0,4.125,05/30/2019,06/06/2019
6184,2004701071.0,4.125,05/30/2019,06/06/2019
6185,2004701072.0,4.125,05/30/2019,06/06/2019
6186,2004701074.0,4.125,05/30/2019,06/06/2019
6187,2004701075.0,4.471153846153846,05/30/2019,06/06/2019
6188,2004701076.0,4.861468500443656,05/30/2019,06/06/2019
6189,2004701081.0,0.10226417461113899,05/30/2019,06/06/2019
6190,2004701082.0,0.1875,05/30/2019,06/06/2019
6191,2004701092.0,20.376903973509933,05/30/2019,06/06/2019
6192,2004701094.0,54.72569068255688,05/30/2019,06/06/2019
6193,2004701096.0,0.25,05/30/2019,06/06/2019
6194,2004701098.0,28.973921240050274,05/30/2019,06/06/2019
6195,2004701099.0,22.89661482159195,05/30/2019,06/06/2019
6196,2004701100.0,19.5,05/30/2019,06/06/2019
6197,2004701105.0,28.276290630975144,05/30/2019,06/06/2019
6198,2004701109.0,0.625,05/30/2019,06/06/2019
6199,2004701111.0,0.625,05/30/2019,06/06/2019
6200,2004701117.0,27.538649914821125,05/30/2019,06/06/2019
6201,2004701118.0,60.3125,05/30/2019,06/06/2019
6202,2004701119.0,60.3125,05/30/2019,06/06/2019
6203,2004701120.0,60.3125,05/30/2019,06/06/2019
6204,2004701121.0,51.50839424394701,05/30/2019,06/06/2019
6205,2004701123.0,20.617084826762245,05/30/2019,06/06/2019
6206,2004701124.0,3.125,05/30/2019,06/06/2019
6207,2004701125.0,11.78713768115942,05/30/2019,06/06/2019
6208,2004701126.0,5.656590413943355,05/30/2019,06/06/2019
6209,2004701127.0,4.32502319109462,05/30/2019,06/06/2019
6210,2004701128.0,14.435631793478262,05/30/2019,06/06/2019
6211,2004701130.0,0.15810104529616725,05/30/2019,06/06/2019
6212,2004701134.0,60.3125,05/30/2019,06/06/2019
6213,2004701136.0,60.27606453028973,05/30/2019,06/06/2019
6214,2004701137.0,52.54506123535676,05/30/2019,06/06/2019
6215,2004701138.0,49.9375,05/30/2019,06/06/2019
6216,2004701139.0,49.9375,05/30/2019,06/06/2019
6217,2004701141.0,40.12755555555555,05/30/2019,06/06/2019
6218,2004701142.0,49.12254811250925,05/30/2019,06/06/2019
6219,2004701144.0,14.205131004366812,05/30/2019,06/06/2019
6220,2004701145.0,0.2935316593886463,05/30/2019,06/06/2019
6221,2004701146.0,1.056110657966286,05/30/2019,06/06/2019
6222,2004701147.0,4.6534031641168285,05/30/2019,06/06/2019
6223,2004701149.0,5.838668699186992,05/30/2019,06/06/2019
6224,2004701151.0,30.0,05/30/2019,06/06/2019
6225,2004701152.0,20.384937238493723,05/30/2019,06/06/2019
6226,2004701153.0,24.513657056145675,05/30/2019,06/06/2019
6227,2004701154.0,20.964279828609097,05/30/2019,06/06/2019
6228,2004701155.0,11.198217147435898,05/30/2019,06/06/2019
6229,2004701156.0,14.847644689246959,05/30/2019,06/06/2019
6230,2004701158.0,0.0,05/30/2019,06/06/2019
6231,2004701159.0,4.449516324062878,05/30/2019,06/06/2019
6232,2004701160.0,7.491033755274262,05/30/2019,06/06/2019
6233,2004701161.0,7.771614710180224,05/30/2019,06/06/2019
6234,2004701162.0,8.573082212713937,05/30/2019,06/06/2019
6235,2004701164.0,18.454204866008464,05/30/2019,06/06/2019
6236,2004701165.0,4.875,05/30/2019,06/06/2019
6237,2004701166.0,7.25359547123623,05/30/2019,06/06/2019
6238,2004701167.0,7.122456395348837,05/30/2019,06/06/2019
6239,2004701168.0,8.65625,05/30/2019,06/06/2019
6240,2004701169.0,6.914355102996255,05/30/2019,06/06/2019
6241,2004701171.0,4.875,05/30/2019,06/06/2019
6242,2004701175.0,4.875,05/30/2019,06/06/2019
6243,2004701176.0,20.312379923150818,05/30/2019,06/06/2019
6244,2004701177.0,63.3125,05/30/2019,06/06/2019
6245,2004701178.0,41.4620575884823,05/30/2019,06/06/2019
6246,2004701181.0,7.5625,05/30/2019,06/06/2019
6247,2004701182.0,6.290349417637271,05/30/2019,06/06/2019
6248,2004701183.0,4.184328007518797,05/30/2019,06/06/2019
6249,2004701185.0,1.8125,05/30/2019,06/06/2019
6250,2004701186.0,17.85392183656737,05/30/2019,06/06/2019
6251,2004701187.0,20.999931842966195,05/30/2019,06/06/2019
6252,2004701188.0,58.75159348441926,05/30/2019,06/06/2019
6253,2004701189.0,81.45274390243902,05/30/2019,06/06/2019
6254,2004701190.0,19.187657828282827,05/30/2019,06/06/2019
6255,2004701192.0,4.875,05/30/2019,06/06/2019
6256,2004701195.0,63.3125,05/30/2019,06/06/2019
6257,2004701197.0,1.8125,05/30/2019,06/06/2019
6258,2004701200.0,3.4182382704691814,05/30/2019,06/06/2019
6259,2004701201.0,3.125,05/30/2019,06/06/2019
6260,2004701202.0,8.875,05/30/2019,06/06/2019
6261,2004701203.0,6.78003851888668,05/30/2019,06/06/2019
6262,2004701204.0,2.7166993830622546,05/30/2019,06/06/2019
6263,2004701206.0,8.875,05/30/2019,06/06/2019
6264,2004701209.0,7.538845486111111,05/30/2019,06/06/2019
6265,2004701210.0,0.5773384089496582,05/30/2019,06/06/2019
6266,2004701211.0,1.3033,05/30/2019,06/06/2019
6267,2004701212.0,0.9917936694021102,05/30/2019,06/06/2019
6268,2004701213.0,10.546258034894398,05/30/2019,06/06/2019
6269,2004701214.0,1.8571750902527075,05/30/2019,06/06/2019
6270,2004701215.0,29.2602969348659,05/30/2019,06/06/2019
6271,2004701216.0,28.211159919928825,05/30/2019,06/06/2019
6272,2004701219.0,2.625,05/30/2019,06/06/2019
6273,2004701221.0,2.625,05/30/2019,06/06/2019
6274,2004701222.0,2.625,05/30/2019,06/06/2019
6275,2004701223.0,13.969277956556718,05/30/2019,06/06/2019
6276,2004701225.0,8.367399741267787,05/30/2019,06/06/2019
6277,2004701226.0,19.3125,05/30/2019,06/06/2019
6278,2004701227.0,19.3125,05/30/2019,06/06/2019
6279,2004701229.0,19.3125,05/30/2019,06/06/2019
6280,2004701230.0,19.3125,05/30/2019,06/06/2019
6281,2004701238.0,2.625,05/30/2019,06/06/2019
6282,2004701239.0,16.718959731543624,05/30/2019,06/06/2019
6283,2004701243.0,2.625,05/30/2019,06/06/2019
6284,2004701252.0,0.0625,05/30/2019,06/06/2019
6285,2004701253.0,22.292950435365036,05/30/2019,06/06/2019
6286,2004701254.0,88.6875,05/30/2019,06/06/2019
6287,2004701259.0,74.82589285714286,05/30/2019,06/06/2019
6288,2004701260.0,0.0625,05/30/2019,06/06/2019
6289,2004701261.0,35.169444444444444,05/30/2019,06/06/2019
6290,2004701262.0,54.76063829787234,05/30/2019,06/06/2019
6291,2004701264.0,60.34491404011462,05/30/2019,06/06/2019
6292,2004701265.0,54.91371107266436,05/30/2019,06/06/2019
6293,2004701269.0,54.1875,05/30/2019,06/06/2019
6294,2004701273.0,63.3125,05/30/2019,06/06/2019
6295,2004701276.0,27.18167443408788,05/30/2019,06/06/2019
6296,2004701277.0,63.3125,05/30/2019,06/06/2019
6297,2004701278.0,63.3125,05/30/2019,06/06/2019
6298,2004701284.0,63.3125,05/30/2019,06/06/2019
6299,2004701285.0,73.27093989769821,05/30/2019,06/06/2019
6300,2004701297.0,3.697289156626506,05/30/2019,06/06/2019
6301,2004701300.0,20.108185840707964,05/30/2019,06/06/2019
6302,2004701302.0,17.18972684085511,05/30/2019,06/06/2019
6303,2004701303.0,0.0,05/30/2019,06/06/2019
6304,2004701306.0,6.630022321428571,05/30/2019,06/06/2019
6305,2004701309.0,1.8125,05/30/2019,06/06/2019
6306,2004701311.0,6.431880733944954,05/30/2019,06/06/2019
6307,2004701312.0,30.75,05/30/2019,06/06/2019
6308,2004701314.0,20.992469879518072,05/30/2019,06/06/2019
6309,2004701316.0,57.85733695652174,05/30/2019,06/06/2019
6310,2004701318.0,85.1875,05/30/2019,06/06/2019
6311,2004701329.0,1.8125,05/30/2019,06/06/2019
6312,2004701330.0,5.834766819571866,05/30/2019,06/06/2019
6313,2004701339.0,2.3125,05/30/2019,06/06/2019
6314,2004701345.0,2.609703716690042,05/30/2019,06/06/2019
6315,2004701347.0,21.0625,05/30/2019,06/06/2019
6316,2004701348.0,21.002792758089367,05/30/2019,06/06/2019
6317,2004701349.0,21.0625,05/30/2019,06/06/2019
6318,2004701352.0,7.6875,05/30/2019,06/06/2019
6319,2004701353.0,13.021464646464647,05/30/2019,06/06/2019
6320,2004701354.0,24.429423207036535,05/30/2019,06/06/2019
6321,2004701358.0,30.0,05/30/2019,06/06/2019
6322,2004701360.0,8.254166666666666,05/30/2019,06/06/2019
6323,2004701364.0,1.6875,05/30/2019,06/06/2019
6324,2004701365.0,1.6875,05/30/2019,06/06/2019
6325,2004701366.0,1.6875,05/30/2019,06/06/2019
6326,2004701367.0,1.8246428571428572,05/30/2019,06/06/2019
6327,2004701371.0,1.6875,05/30/2019,06/06/2019
6328,2004701375.0,24.6875,05/30/2019,06/06/2019
6329,2004701378.0,28.75,05/30/2019,06/06/2019
6330,2004701379.0,28.75,05/30/2019,06/06/2019
6331,2004701380.0,40.680073126142595,05/30/2019,06/06/2019
6332,2004701381.0,34.198214285714286,05/30/2019,06/06/2019
6333,2004701385.0,49.9375,05/30/2019,06/06/2019
6334,2004701386.0,49.9375,05/30/2019,06/06/2019
6335,2004701387.0,5.134025885558583,05/30/2019,06/06/2019
6336,2004701393.0,7.0625,05/30/2019,06/06/2019
6337,2004701394.0,7.0625,05/30/2019,06/06/2019
6338,2004701402.0,30.0,05/30/2019,06/06/2019
6339,2004701404.0,17.768079944547136,05/30/2019,06/06/2019
6340,2004701410.0,13.304623983739837,05/30/2019,06/06/2019
6341,2004701411.0,12.492316223067174,05/30/2019,06/06/2019
6342,2004701414.0,17.29282994923858,05/30/2019,06/06/2019
6343,2004701419.0,11.607689950980392,05/30/2019,06/06/2019
6344,2004701420.0,49.9375,05/30/2019,06/06/2019
6345,2004701421.0,49.9375,05/30/2019,06/06/2019
6346,2004701425.0,49.9375,05/30/2019,06/06/2019
6347,2004701432.0,21.34228859705317,05/30/2019,06/06/2019
6348,2004701433.0,45.19273399014779,05/30/2019,06/06/2019
6349,2004701437.0,21.875,05/30/2019,06/06/2019
6350,2004701438.0,21.875,05/30/2019,06/06/2019
6351,2004701440.0,12.10127139979859,05/30/2019,06/06/2019
6352,2004701441.0,10.747626582278482,05/30/2019,06/06/2019
6353,2004701442.0,20.85166760089686,05/30/2019,06/06/2019
6354,2004701445.0,13.75,05/30/2019,06/06/2019
6355,2004701446.0,13.715993404781534,05/30/2019,06/06/2019
6356,2004701447.0,13.75,05/30/2019,06/06/2019
6357,2004701449.0,12.40756513026052,05/30/2019,06/06/2019
6358,2004701451.0,17.182059961315282,05/30/2019,06/06/2019
6359,2004701453.0,15.443181818181818,05/30/2019,06/06/2019
6360,2004701460.0,9.277298850574713,05/30/2019,06/06/2019
6361,2004701461.0,0.18633798140770252,05/30/2019,06/06/2019
6362,2004701462.0,1.3272879464285714,05/30/2019,06/06/2019
6363,2004701464.0,0.0,05/30/2019,06/06/2019
6364,2004701465.0,0.0,05/30/2019,06/06/2019
6365,2004701466.0,0.0,05/30/2019,06/06/2019
6366,2004701467.0,0.0,05/30/2019,06/06/2019
6367,2004701476.0,0.0,05/30/2019,06/06/2019
6368,2004700003.0,27.872179907443115,05/30/2019,06/07/2019
6369,2004700004.0,14.776676829268293,05/30/2019,06/07/2019
6370,2004700005.0,36.22231432360743,05/30/2019,06/07/2019
6371,2004700006.0,36.431603773584904,05/30/2019,06/07/2019
6372,2004700008.0,32.096061891014074,05/30/2019,06/07/2019
6373,2004700009.0,36.5625,05/30/2019,06/07/2019
6374,2004700010.0,31.55031512605042,05/30/2019,06/07/2019
6375,2004700011.0,36.5625,05/30/2019,06/07/2019
6376,2004700012.0,21.11645433905146,05/30/2019,06/07/2019
6377,2004700014.0,32.249585176991154,05/30/2019,06/07/2019
6378,2004700015.0,28.863329714640198,05/30/2019,06/07/2019
6379,2004700016.0,29.625,05/30/2019,06/07/2019
6380,2004700018.0,29.625,05/30/2019,06/07/2019
6381,2004700019.0,29.156713100177832,05/30/2019,06/07/2019
6382,2004700020.0,30.78102392877017,05/30/2019,06/07/2019
6383,2004700021.0,29.05094498502994,05/30/2019,06/07/2019
6384,2004700025.0,11.569551542207792,05/30/2019,06/07/2019
6385,2004700027.0,27.31304704595186,05/30/2019,06/07/2019
6386,2004700028.0,11.376125450180073,05/30/2019,06/07/2019
6387,2004700029.0,15.875,05/30/2019,06/07/2019
6388,2004700030.0,12.24896694214876,05/30/2019,06/07/2019
6389,2004700031.0,7.63313137755102,05/30/2019,06/07/2019
6390,2004700032.0,11.75,05/30/2019,06/07/2019
6391,2004700033.0,11.75,05/30/2019,06/07/2019
6392,2004700034.0,9.239316239316238,05/30/2019,06/07/2019
6393,2004700036.0,11.975292587776332,05/30/2019,06/07/2019
6394,2004700037.0,15.751698369565217,05/30/2019,06/07/2019
6395,2004700038.0,14.142505692908262,05/30/2019,06/07/2019
6396,2004700040.0,6.827355687606112,05/30/2019,06/07/2019
6397,2004700042.0,0.4375,05/30/2019,06/07/2019
6398,2004700043.0,6.1598032069970845,05/30/2019,06/07/2019
6399,2004700047.0,11.52554347826087,05/30/2019,06/07/2019
6400,2004700048.0,8.119248608534322,05/30/2019,06/07/2019
6401,2004700051.0,14.69580078125,05/30/2019,06/07/2019
6402,2004700053.0,10.508556002928257,05/30/2019,06/07/2019
6403,2004700054.0,17.62850236779795,05/30/2019,06/07/2019
6404,2004700055.0,12.8125,05/30/2019,06/07/2019
6405,2004700056.0,19.149702904929576,05/30/2019,06/07/2019
6406,2004700058.0,20.763024646168862,05/30/2019,06/07/2019
6407,2004700062.0,0.6875,05/30/2019,06/07/2019
6408,2004700063.0,0.6875,05/30/2019,06/07/2019
6409,2004700065.0,0.20464463840399003,05/30/2019,06/07/2019
6410,2004700066.0,0.3125,05/30/2019,06/07/2019
6411,2004700067.0,0.2950069508804449,05/30/2019,06/07/2019
6412,2004700068.0,0.3268364281813217,05/30/2019,06/07/2019
6413,2004700069.0,0.3125,05/30/2019,06/07/2019
6414,2004700070.0,0.3125,05/30/2019,06/07/2019
6415,2004700071.0,0.50251677852349,05/30/2019,06/07/2019
6416,2004700073.0,0.6495686588402704,05/30/2019,06/07/2019
6417,2004700074.0,0.48625,05/30/2019,06/07/2019
6418,2004700075.0,0.21995749613601237,05/30/2019,06/07/2019
6419,2004700076.0,0.6653761061946902,05/30/2019,06/07/2019
6420,2004700078.0,0.5201771653543307,05/30/2019,06/07/2019
6421,2004700079.0,0.679352886405959,05/30/2019,06/07/2019
6422,2004700080.0,0.10444915254237289,05/30/2019,06/07/2019
6423,2004700081.0,0.12588320864505403,05/30/2019,06/07/2019
6424,2004700082.0,0.0625,05/30/2019,06/07/2019
6425,2004700083.0,0.4516423357664234,05/30/2019,06/07/2019
6426,2004700084.0,1.2690397350993377,05/30/2019,06/07/2019
6427,2004700088.0,0.0206151832460733,05/30/2019,06/07/2019
6428,2004700090.0,0.0,05/30/2019,06/07/2019
