,cat_id,max,mean,count,Timestamp,Timestep
2103,2004700879.0,0.75,0.4423044786096257,2992,2019060406,2019060500
2104,2004700880.0,10.3125,5.594015444015444,1295,2019060406,2019060500
2105,2004700881.0,10.3125,10.066437444543034,1127,2019060406,2019060500
2106,2004700886.0,10.3125,7.138761467889908,1308,2019060406,2019060500
2107,2004700888.0,10.3125,7.497403905765654,1613,2019060406,2019060500
2108,2004700889.0,10.3125,10.3125,611,2019060406,2019060500
2109,2004700891.0,13.0625,7.59222341954023,2784,2019060406,2019060500
2110,2004700893.0,10.3125,10.3125,785,2019060406,2019060500
2111,2004700895.0,0.0625,0.014844864479315264,1402,2019060406,2019060500
2112,2004700896.0,0.0625,0.02574007807417046,1537,2019060406,2019060500
2113,2004700897.0,0.0625,0.027321083172147,517,2019060406,2019060500
2114,2004700898.0,0.0625,0.018681129476584023,726,2019060406,2019060500
2115,2004700899.0,6.8125,0.5535349523377213,2203,2019060406,2019060500
2116,2004700900.0,0.0625,0.0625,1246,2019060406,2019060500
2117,2004700901.0,0.0625,0.009122807017543859,1425,2019060406,2019060500
2118,2004700902.0,0.0625,0.0625,8,2019060406,2019060500
2119,2004700903.0,0.0625,0.0625,187,2019060406,2019060500
2120,2004700904.0,0.0625,0.0032698675496688743,1510,2019060406,2019060500
2121,2004700905.0,0.0,0.0,340,2019060406,2019060500
2122,2004700907.0,0.0,0.0,412,2019060406,2019060500
2123,2004700908.0,0.0,0.0,75,2019060406,2019060500
2124,2004700909.0,6.8125,0.37932367829021374,1778,2019060406,2019060500
2125,2004700911.0,6.8125,4.813253768844221,995,2019060406,2019060500
2126,2004700915.0,6.8125,6.8125,403,2019060406,2019060500
2127,2004700920.0,6.8125,1.5739224137931034,580,2019060406,2019060500
2128,2004700922.0,6.8125,2.5685453160700686,1313,2019060406,2019060500
2129,2004700924.0,0.0,0.0,959,2019060406,2019060500
2130,2004700925.0,9.8125,5.603585025380711,394,2019060406,2019060500
2131,2004700926.0,0.0,0.0,225,2019060406,2019060500
2132,2004700930.0,0.0,0.0,742,2019060406,2019060500
2133,2004700931.0,0.0625,0.060393258426966294,445,2019060406,2019060500
2134,2004700932.0,0.0625,0.0061236391912908245,643,2019060406,2019060500
2135,2004700934.0,0.0625,0.006233912483912484,1554,2019060406,2019060500
2136,2004700938.0,3.1875,1.7460496613995484,1329,2019060406,2019060500
2137,2004700941.0,3.1875,0.29321271124173404,1361,2019060406,2019060500
2138,2004700942.0,3.1875,0.9838966836734694,392,2019060406,2019060500
2139,2004700943.0,3.1875,0.3297413793103448,145,2019060406,2019060500
2140,2004700945.0,3.1875,3.1875,631,2019060406,2019060500
2141,2004700946.0,3.1875,3.1875,630,2019060406,2019060500
2142,2004700949.0,3.1875,2.5454110194460813,1697,2019060406,2019060500
2143,2004700951.0,3.1875,1.9728438864628821,1832,2019060406,2019060500
2144,2004700955.0,0.3125,0.17746789727126805,1246,2019060406,2019060500
2145,2004700958.0,0.3125,0.29605263157894735,1292,2019060406,2019060500
2146,2004700961.0,3.1875,1.4578252032520325,2337,2019060406,2019060500
2147,2004700962.0,0.3125,0.260752688172043,1395,2019060406,2019060500
2148,2004700963.0,0.0,0.0,844,2019060406,2019060500
2149,2004700965.0,0.0,0.0,952,2019060406,2019060500
2150,2004700966.0,0.0,0.0,735,2019060406,2019060500
2151,2004700969.0,6.8125,2.7545588235294116,2550,2019060406,2019060500
2152,2004700972.0,0.0,0.0,531,2019060406,2019060500
2153,2004700973.0,0.0,0.0,140,2019060406,2019060500
2154,2004700976.0,1.8125,1.7769902912621358,2575,2019060406,2019060500
2155,2004700979.0,0.0,0.0,1,2019060406,2019060500
2156,2004700982.0,20.5625,4.2037930676629305,2409,2019060406,2019060500
2157,2004700983.0,20.5625,15.131628787878787,1122,2019060406,2019060500
2158,2004700984.0,20.5625,17.5,423,2019060406,2019060500
2159,2004700985.0,20.5625,20.5625,1484,2019060406,2019060500
2160,2004700987.0,0.3125,0.13722222222222222,675,2019060406,2019060500
2161,2004700988.0,0.3125,0.19095806639487478,1717,2019060406,2019060500
2162,2004700989.0,3.1875,0.6226507867132867,1144,2019060406,2019060500
2163,2004700990.0,3.1875,2.5725806451612905,558,2019060406,2019060500
2164,2004700991.0,3.1875,3.1875,237,2019060406,2019060500
2165,2004700992.0,3.1875,2.0598714953271027,856,2019060406,2019060500
2166,2004700994.0,3.1875,3.1875,342,2019060406,2019060500
2167,2004700996.0,3.1875,3.18034140969163,681,2019060406,2019060500
2168,2004700998.0,0.75,0.75,644,2019060406,2019060500
2169,2004701003.0,0.75,0.53125,360,2019060406,2019060500
2170,2004701008.0,0.125,0.125,75,2019060406,2019060500
2171,2004701014.0,4.6875,2.7991684266103483,947,2019060406,2019060500
2172,2004701017.0,2.125,0.013650963597430408,934,2019060406,2019060500
2173,2004701019.0,1.625,0.06102693602693603,1485,2019060406,2019060500
2174,2004701021.0,10.3125,0.07677179058758006,3591,2019060406,2019060500
2175,2004701022.0,4.6875,4.6875,343,2019060406,2019060500
2176,2004701023.0,1.8125,0.9605028530670471,1402,2019060406,2019060500
2177,2004701025.0,4.1875,4.1875,1022,2019060406,2019060500
2178,2004701028.0,8.8125,4.319125626043406,1198,2019060406,2019060500
2179,2004701029.0,4.1875,2.0902072758037225,1182,2019060406,2019060500
2180,2004701030.0,8.8125,3.9596062457569587,1473,2019060406,2019060500
2181,2004701032.0,0.125,0.10356675392670157,382,2019060406,2019060500
2182,2004701033.0,0.5625,0.35336538461538464,858,2019060406,2019060500
2183,2004701034.0,0.0625,0.0625,977,2019060406,2019060500
2184,2004701035.0,0.0625,0.0625,720,2019060406,2019060500
2185,2004701037.0,13.0625,2.2321717521960243,2163,2019060406,2019060500
2186,2004701038.0,13.0625,7.735576923076923,637,2019060406,2019060500
2187,2004701039.0,13.0625,11.163690476190476,462,2019060406,2019060500
2188,2004701045.0,13.0625,4.071383248730965,1576,2019060406,2019060500
2189,2004701048.0,0.0625,0.0625,772,2019060406,2019060500
2190,2004701051.0,4.6875,3.9421296296296298,1107,2019060406,2019060500
2191,2004701053.0,4.6875,2.1203856542617046,1666,2019060406,2019060500
2192,2004701054.0,1.8125,1.3592451523545706,1083,2019060406,2019060500
2193,2004701058.0,1.8125,1.1778360528360527,1287,2019060406,2019060500
2194,2004701060.0,1.125,0.8053107095636844,2269,2019060406,2019060500
2195,2004701061.0,4.6875,1.1349137931034483,2465,2019060406,2019060500
2196,2004701063.0,4.5625,2.4244451697127936,383,2019060406,2019060500
2197,2004701064.0,11.4375,5.4095886752136755,1404,2019060406,2019060500
2198,2004701065.0,0.0,0.0,955,2019060406,2019060500
2199,2004701066.0,11.4375,1.7707424771042302,2293,2019060406,2019060500
2200,2004701067.0,0.0,0.0,57,2019060406,2019060500
2201,2004701068.0,4.1875,0.009797613476836687,2137,2019060406,2019060500
2202,2004701069.0,0.0,0.0,594,2019060406,2019060500
2203,2004701070.0,0.0,0.0,579,2019060406,2019060500
2204,2004701071.0,0.0,0.0,11,2019060406,2019060500
2205,2004701072.0,0.0,0.0,43,2019060406,2019060500
2206,2004701074.0,0.0,0.0,412,2019060406,2019060500
2207,2004701075.0,0.0,0.0,2470,2019060406,2019060500
2208,2004701076.0,0.0,0.0,1127,2019060406,2019060500
2209,2004701081.0,2.125,0.7855933266432514,1993,2019060406,2019060500
2210,2004701082.0,0.0625,0.0625,178,2019060406,2019060500
2211,2004701092.0,20.5625,7.877897350993377,755,2019060406,2019060500
2212,2004701094.0,20.5625,13.316562838569881,923,2019060406,2019060500
2213,2004701096.0,0.0,0.0,529,2019060406,2019060500
2214,2004701098.0,3.8125,3.590490155006284,2387,2019060406,2019060500
2215,2004701099.0,6.8125,5.90673604757548,1093,2019060406,2019060500
2216,2004701100.0,6.8125,6.8125,158,2019060406,2019060500
2217,2004701105.0,6.8125,4.472155831739962,1569,2019060406,2019060500
2218,2004701109.0,0.0625,0.0625,253,2019060406,2019060500
2219,2004701111.0,0.0625,0.0625,446,2019060406,2019060500
2220,2004701117.0,11.4375,7.250532367972743,587,2019060406,2019060500
2221,2004701118.0,11.4375,11.4375,512,2019060406,2019060500
2222,2004701119.0,11.4375,11.4375,433,2019060406,2019060500
2223,2004701120.0,11.4375,11.4375,1165,2019060406,2019060500
2224,2004701121.0,11.4375,9.676678848789402,2189,2019060406,2019060500
2225,2004701123.0,11.4375,3.7850806451612904,4185,2019060406,2019060500
2226,2004701124.0,0.0,0.0,703,2019060406,2019060500
2227,2004701125.0,11.4375,5.238224637681159,276,2019060406,2019060500
2228,2004701126.0,4.375,1.792755991285403,918,2019060406,2019060500
2229,2004701127.0,1.625,1.3943645640074211,1078,2019060406,2019060500
2230,2004701128.0,4.375,3.677038043478261,1840,2019060406,2019060500
2231,2004701130.0,1.625,0.3074912891986063,287,2019060406,2019060500
2232,2004701134.0,11.4375,11.4375,307,2019060406,2019060500
2233,2004701136.0,20.5625,11.469545654082529,1139,2019060406,2019060500
2234,2004701137.0,20.5625,18.26910276890309,939,2019060406,2019060500
2235,2004701138.0,20.5625,20.5625,1094,2019060406,2019060500
2236,2004701139.0,20.5625,20.5625,372,2019060406,2019060500
2237,2004701141.0,20.5625,16.52311111111111,1125,2019060406,2019060500
2238,2004701142.0,20.5625,12.990238712065137,1351,2019060406,2019060500
2239,2004701144.0,4.5625,2.2165938864628822,2290,2019060406,2019060500
2240,2004701145.0,0.0,0.0,458,2019060406,2019060500
2241,2004701146.0,1.25,0.18692224034801522,1839,2019060406,2019060500
2242,2004701147.0,4.6875,1.0274687065368568,2876,2019060406,2019060500
2243,2004701149.0,1.25,1.0010162601626016,738,2019060406,2019060500
2244,2004701151.0,4.5625,4.5625,2030,2019060406,2019060500
2245,2004701152.0,4.5625,3.1002092050209207,1195,2019060406,2019060500
2246,2004701153.0,3.8125,3.0083459787556905,1318,2019060406,2019060500
2247,2004701154.0,3.8125,2.5232366512854316,3034,2019060406,2019060500
2248,2004701155.0,3.8125,1.2280649038461537,624,2019060406,2019060500
2249,2004701156.0,4.375,3.827153896744492,3041,2019060406,2019060500
2250,2004701158.0,1.625,1.625,1124,2019060406,2019060500
2251,2004701159.0,1.625,1.4226118500604594,827,2019060406,2019060500
2252,2004701160.0,1.625,0.5622362869198312,474,2019060406,2019060500
2253,2004701161.0,1.625,0.44952508524111057,2053,2019060406,2019060500
2254,2004701162.0,1.625,0.1238539119804401,3272,2019060406,2019060500
2255,2004701164.0,10.3125,2.8094587447108603,1418,2019060406,2019060500
2256,2004701165.0,1.625,1.625,1267,2019060406,2019060500
2257,2004701166.0,1.625,0.2618574051407589,817,2019060406,2019060500
2258,2004701167.0,1.1875,1.1023498062015504,516,2019060406,2019060500
2259,2004701168.0,1.1875,0.19791666666666666,348,2019060406,2019060500
2260,2004701169.0,1.1875,0.30632607677902624,2136,2019060406,2019060500
2261,2004701171.0,1.625,1.625,413,2019060406,2019060500
2262,2004701175.0,1.625,1.625,1000,2019060406,2019060500
2263,2004701176.0,10.3125,3.9199687800192122,1041,2019060406,2019060500
2264,2004701177.0,10.3125,10.3125,446,2019060406,2019060500
2265,2004701178.0,14.125,7.067523995200959,1667,2019060406,2019060500
2266,2004701181.0,1.1875,1.1875,378,2019060406,2019060500
2267,2004701182.0,3.8125,0.5899542429284526,601,2019060406,2019060500
2268,2004701183.0,1.1875,0.28348214285714285,532,2019060406,2019060500
2269,2004701185.0,1.3125,1.3125,1561,2019060406,2019060500
2270,2004701186.0,4.375,3.560057392730254,3659,2019060406,2019060500
2271,2004701187.0,14.125,4.8534623773173395,917,2019060406,2019060500
2272,2004701188.0,14.125,10.306480169971671,2824,2019060406,2019060500
2273,2004701189.0,14.125,13.474085365853659,861,2019060406,2019060500
2274,2004701190.0,14.125,4.45770202020202,396,2019060406,2019060500
2275,2004701192.0,1.625,1.625,2,2019060406,2019060500
2276,2004701195.0,10.3125,10.3125,1137,2019060406,2019060500
2277,2004701197.0,1.3125,1.1891778523489933,447,2019060406,2019060500
2278,2004701200.0,1.5625,0.024436522539098435,1087,2019060406,2019060500
2279,2004701201.0,0.0,0.0,478,2019060406,2019060500
2280,2004701202.0,0.0,0.0,449,2019060406,2019060500
2281,2004701203.0,0.0,0.0,2012,2019060406,2019060500
2282,2004701204.0,0.0,0.0,1783,2019060406,2019060500
2283,2004701206.0,0.0,0.0,12,2019060406,2019060500
2284,2004701209.0,0.0,0.0,864,2019060406,2019060500
2285,2004701210.0,0.0,0.0,1609,2019060406,2019060500
2286,2004701211.0,0.0,0.0,625,2019060406,2019060500
2287,2004701212.0,0.0,0.0,853,2019060406,2019060500
2288,2004701213.0,6.5625,0.7653236914600551,2178,2019060406,2019060500
2289,2004701214.0,0.0,0.0,1108,2019060406,2019060500
2290,2004701215.0,6.5625,3.3475514846743293,4176,2019060406,2019060500
2291,2004701216.0,6.5625,4.917231983985765,2248,2019060406,2019060500
2292,2004701219.0,0.0,0.0,278,2019060406,2019060500
2293,2004701221.0,0.0,0.0,709,2019060406,2019060500
2294,2004701222.0,0.0,0.0,931,2019060406,2019060500
2295,2004701223.0,6.4375,4.376257039420756,1243,2019060406,2019060500
2296,2004701225.0,6.4375,2.2152328589909445,773,2019060406,2019060500
2297,2004701226.0,6.4375,6.4375,412,2019060406,2019060500
2298,2004701227.0,6.4375,6.4375,160,2019060406,2019060500
2299,2004701229.0,6.4375,6.4375,497,2019060406,2019060500
2300,2004701230.0,6.4375,6.4375,830,2019060406,2019060500
2301,2004701238.0,0.0,0.0,592,2019060406,2019060500
2302,2004701239.0,8.8125,4.416107382550336,447,2019060406,2019060500
2303,2004701243.0,0.0,0.0,550,2019060406,2019060500
2304,2004701252.0,0.0,0.0,81,2019060406,2019060500
2305,2004701253.0,6.5625,1.6461193904889484,2986,2019060406,2019060500
2306,2004701254.0,6.5625,6.5625,156,2019060406,2019060500
2307,2004701259.0,11.75,8.646763392857142,448,2019060406,2019060500
2308,2004701260.0,0.0,0.0,279,2019060406,2019060500
2309,2004701261.0,10.3125,5.723958333333333,1980,2019060406,2019060500
2310,2004701262.0,11.75,7.890836557059961,1034,2019060406,2019060500
2311,2004701264.0,11.75,10.77999641833811,698,2019060406,2019060500
2312,2004701265.0,11.75,11.635596885813149,289,2019060406,2019060500
2313,2004701269.0,11.75,11.75,14,2019060406,2019060500
2314,2004701273.0,10.3125,10.3125,1438,2019060406,2019060500
2315,2004701276.0,10.3125,4.421604527296937,751,2019060406,2019060500
2316,2004701277.0,10.3125,10.3125,655,2019060406,2019060500
2317,2004701278.0,10.3125,10.3125,591,2019060406,2019060500
2318,2004701284.0,10.3125,10.3125,14,2019060406,2019060500
2319,2004701285.0,14.125,12.048113810741688,391,2019060406,2019060500
2320,2004701297.0,1.5625,0.04769076305220884,1245,2019060406,2019060500
2321,2004701300.0,9.0625,2.7525442477876108,2825,2019060406,2019060500
2322,2004701302.0,1.5625,1.2043497624703088,842,2019060406,2019060500
2323,2004701303.0,1.625,1.625,342,2019060406,2019060500
2324,2004701306.0,1.625,0.5100446428571429,448,2019060406,2019060500
2325,2004701309.0,0.0,0.0,255,2019060406,2019060500
2326,2004701311.0,3.8125,0.6086009174311927,1090,2019060406,2019060500
2327,2004701312.0,3.8125,3.8125,181,2019060406,2019060500
2328,2004701314.0,4.375,4.232680722891566,83,2019060406,2019060500
2329,2004701316.0,14.125,10.177309782608695,368,2019060406,2019060500
2330,2004701318.0,14.125,14.125,6,2019060406,2019060500
2331,2004701329.0,1.3125,0.23661971830985915,355,2019060406,2019060500
2332,2004701330.0,4.375,1.162605122324159,1308,2019060406,2019060500
2333,2004701339.0,0.25,0.25,10,2019060406,2019060500
2334,2004701345.0,1.125,0.5838008415147266,1426,2019060406,2019060500
2335,2004701347.0,1.625,1.625,15,2019060406,2019060500
2336,2004701348.0,1.625,1.6211479198767333,1947,2019060406,2019060500
2337,2004701349.0,1.625,1.625,1132,2019060406,2019060500
2338,2004701352.0,1.8125,1.8125,1116,2019060406,2019060500
2339,2004701353.0,4.5625,2.4699074074074074,594,2019060406,2019060500
2340,2004701354.0,4.5625,3.875930311231394,1478,2019060406,2019060500
2341,2004701358.0,4.5625,4.5625,408,2019060406,2019060500
2342,2004701360.0,7.8125,2.0125,660,2019060406,2019060500
2343,2004701364.0,0.375,0.375,9,2019060406,2019060500
2344,2004701365.0,0.375,0.375,1787,2019060406,2019060500
2345,2004701366.0,0.375,0.375,24,2019060406,2019060500
2346,2004701367.0,1.125,0.38142857142857145,350,2019060406,2019060500
2347,2004701371.0,0.375,0.375,407,2019060406,2019060500
2348,2004701375.0,7.8125,7.8125,598,2019060406,2019060500
2349,2004701378.0,11.1875,11.1875,487,2019060406,2019060500
2350,2004701379.0,11.1875,11.1875,198,2019060406,2019060500
2351,2004701380.0,20.5625,16.466293418647165,547,2019060406,2019060500
2352,2004701381.0,20.5625,13.598214285714286,35,2019060406,2019060500
2353,2004701385.0,20.5625,20.5625,636,2019060406,2019060500
2354,2004701386.0,20.5625,20.5625,360,2019060406,2019060500
2355,2004701387.0,1.25,0.8440054495912807,734,2019060406,2019060500
2356,2004701393.0,1.25,1.25,1240,2019060406,2019060500
2357,2004701394.0,1.25,1.25,211,2019060406,2019060500
2358,2004701402.0,4.5625,4.5625,387,2019060406,2019060500
2359,2004701404.0,4.5625,2.796037430683919,1082,2019060406,2019060500
2360,2004701410.0,1.625,1.1244918699186992,492,2019060406,2019060500
2361,2004701411.0,1.625,1.072084917617237,789,2019060406,2019060500
2362,2004701414.0,1.625,1.3643718274111676,788,2019060406,2019060500
2363,2004701419.0,20.5625,4.410232843137255,1632,2019060406,2019060500
2364,2004701420.0,20.5625,20.5625,333,2019060406,2019060500
2365,2004701421.0,20.5625,20.5625,52,2019060406,2019060500
2366,2004701425.0,20.5625,20.5625,151,2019060406,2019060500
2367,2004701432.0,20.5625,5.59793401665599,1561,2019060406,2019060500
2368,2004701433.0,20.5625,14.25307881773399,406,2019060406,2019060500
2369,2004701437.0,1.5625,1.5625,412,2019060406,2019060500
2370,2004701438.0,1.5625,1.5625,2149,2019060406,2019060500
2371,2004701440.0,11.4375,7.833270392749244,993,2019060406,2019060500
2372,2004701441.0,9.0625,7.083662974683544,948,2019060406,2019060500
2373,2004701442.0,11.4375,9.330997757847534,892,2019060406,2019060500
2374,2004701445.0,9.0625,9.0625,566,2019060406,2019060500
2375,2004701446.0,9.0625,9.040086562242374,1213,2019060406,2019060500
2376,2004701447.0,9.0625,9.0625,809,2019060406,2019060500
2377,2004701449.0,9.0625,6.822645290581162,2495,2019060406,2019060500
2378,2004701451.0,9.0625,4.8845502901353965,1034,2019060406,2019060500
2379,2004701453.0,11.4375,9.148863636363636,55,2019060406,2019060500
2380,2004701460.0,9.0625,6.114583333333333,1740,2019060406,2019060500
2381,2004701461.0,9.0625,0.10229913678618859,1506,2019060406,2019060500
2382,2004701462.0,9.0625,0.2607421875,2240,2019060406,2019060500
2383,2004701464.0,0.0,0.0,2,2019060406,2019060500
2384,2004701465.0,0.0,0.0,437,2019060406,2019060500
2385,2004701466.0,0.0,0.0,390,2019060406,2019060500
2386,2004701467.0,0.0,0.0,213,2019060406,2019060500
2387,2004701476.0,0.0,0.0,423,2019060406,2019060500
2388,2004700003.0,4.625,3.496095256459699,5186,2019060406,2019060506
